Heat/Lot ID,Temp (C),Stress (MPa),Life (h)
"ASTM DS 5 S1,  CARD 9-216",565.56,206.84,13629
"ASTM DS 5 S1,  CARD 9-216",565.56,186.16,32505
"ASTM DS 5 S1,  CARD 9-216",648.89,165.47,249
"ASTM DS 5 S1,  CARD 9-216",648.89,137.9,1596
"ASTM DS 5 S1,  CARD 9-216",648.89,113.76,3651
"ASTM DS 5 S1,  CARD 9-216",648.89,103.42,7473
"ASTM DS 5 S1,  CARD 9-216",732.22,82.74,486.6
"ASTM DS 5 S1,  CARD 9-216",732.22,58.61,3226
"ASTM DS 5 S1,  CARD 9-216",732.22,51.71,6439
"ASTM DS 5 S1,  CARD 9-216",732.22,39.99,30368
"ASTM DS 5 S1,  CARD 9-219",565.56,282.68,326.1
"ASTM DS 5 S1,  CARD 9-219",565.56,206.84,3127
"ASTM DS 5 S1,  CARD 9-219",565.56,186.16,4201
"ASTM DS 5 S1,  CARD 9-219",565.56,165.47,7863
"ASTM DS 5 S1,  CARD 9-219",648.89,151.68,260.7
"ASTM DS 5 S1,  CARD 9-219",648.89,137.9,1095
"ASTM DS 5 S1,  CARD 9-219",648.89,113.76,3873
"ASTM DS 5 S1,  CARD 9-219",648.89,106.87,9752
"ASTM DS 5 S1,  CARD 9-219",732.22,82.74,416
"ASTM DS 5 S1,  CARD 9-219",732.22,58.61,3776
"ASTM DS 5 S1,  CARD 9-219",732.22,48.26,8537
"ASTM DS 5 S1,  CARD 9-220",565.56,282.68,173.8
"ASTM DS 5 S1,  CARD 9-220",565.56,251.66,509.8
"ASTM DS 5 S1,  CARD 9-220",565.56,206.84,2362
"ASTM DS 5 S1,  CARD 9-220",565.56,186.16,4564
"ASTM DS 5 S1,  CARD 9-220",565.56,165.47,11858
"ASTM DS 5 S1,  CARD 9-220",648.89,186.16,211.9
"ASTM DS 5 S1,  CARD 9-220",648.89,151.68,742
"ASTM DS 5 S1,  CARD 9-220",648.89,137.9,1517
"ASTM DS 5 S1,  CARD 9-220",648.89,124.11,5597
"ASTM DS 5 S1,  CARD 9-220",648.89,113.76,10646
"ASTM DS 5 S1,  CARD 9-220",648.89,103.42,18208
"ASTM DS 5 S1,  CARD 9-220",732.22,103.42,202
"ASTM DS 5 S1,  CARD 9-220",732.22,82.74,882
"ASTM DS 5 S1,  CARD 9-220",732.22,68.95,3202
"ASTM DS 5 S1,  CARD 9-220",732.22,63.43,6551
"ASTM DS 5 S1,  CARD 9-220",732.22,62.05,7342
"ASTM DS 5 S1,  CARD 9-220",732.22,55.16,12529
"ASTM DS 5 S1,  CARD 9-316",593.33,171.68,357
"ASTM DS 5 S1,  CARD 9-316",593.33,144.79,1446
"ASTM DS 5 S1,  CARD 9-316",704.44,75.84,337
"ASTM DS 5 S1,  CARD 9-316",704.44,62.05,1227
"ASTM DS 5 S1,  CARD 9-316",815.56,36.54,332
"ASTM DS 5 S1,  CARD 9-316",815.56,28.96,1153
"ASTM DS 5 S1,  CARD 9-318",482.22,413.69,222
"ASTM DS 5 S1,  CARD 9-318",482.22,399.9,511
"ASTM DS 5 S1,  CARD 9-318",482.22,379.21,877
"ASTM DS 5 S1,  CARD 9-318",482.22,358.53,2546
"ASTM DS 5 S1,  CARD 9-318",593.33,241.32,137
"ASTM DS 5 S1,  CARD 9-318",593.33,206.84,553
"ASTM DS 5 S1,  CARD 9-318",593.33,186.16,1221
"ASTM DS 5 S1,  CARD 9-318",704.44,103.42,215
"ASTM DS 5 S1,  CARD 9-318",704.44,86.18,713
"ASTM DS 5 S1,  CARD 9-318",704.44,75.84,1429
"ASTM DS 5 S1,  CARD 9-318",815.56,55.16,109
"ASTM DS 5 S1,  CARD 9-318",815.56,48.26,320
"ASTM DS 5 S1,  CARD 9-318",815.56,34.47,2028
"ASTM DS 5 S1,  CARD 9-322",593.33,199.95,149
"ASTM DS 5 S1,  CARD 9-322",593.33,175.82,315
"ASTM DS 5 S1,  CARD 9-322",593.33,148.24,1596
"ASTM DS 5 S1,  CARD 9-322",648.89,137.9,158
"ASTM DS 5 S1,  CARD 9-322",648.89,110.32,620
"ASTM DS 5 S1,  CARD 9-322",704.44,89.63,195
"ASTM DS 5 S1,  CARD 9-322",704.44,75.84,498
"ASTM DS 5 S1,  CARD 9-322",704.44,68.95,1554
"ASTM DS 5 S1,  CARD 9-322",704.44,62.05,1741
"ASTM DS 5 S1,  CARD 9-322",815.56,27.58,1275
"ASTM DS 5 S1,  CARD 9-323",648.89,117.21,308
"ASTM DS 5 S1,  CARD 9-323",648.89,96.53,1002
"ASTM DS 5 S1,  CARD 9-323",648.89,82.74,3074
"ASTM DS 5 S1,  CARD 9-323",704.44,82.74,185
"ASTM DS 5 S1,  CARD 9-323",704.44,68.95,614
"ASTM DS 5 S1,  CARD 9-323",704.44,55.16,1958
"ASTM DS 5 S1,  CARD 9-323",704.44,39.99,8159
"ASTM DS 5 S1,  CARD 9-323",760,48.26,740
"ASTM DS 5 S1,  CARD 9-323",760,41.37,1112
"ASTM DS 5 S1,  CARD 9-323",760,34.47,3430
"ASTM DS 5 S1,  CARD 9-323",815.56,41.37,133
"ASTM DS 5 S1,  CARD 9-323",815.56,34.47,277
"ASTM DS 5 S1,  CARD 9-323",815.56,27.58,1092
Bernard,622.22,150.31,500
Bernard,722.22,51.02,4000
BSCC-1,600,185.47,379
BSCC-1,600,153.75,2283
BSCC-1,700,99.97,114
BSCC-1,700,77.22,469
BSCC-1,700,61.71,2464
BSCC-10,600,193.05,1618
BSCC-10,600,177.2,4988
BSCC-10,625,169.61,1375
BSCC-10,625,153.75,3728
BSCC-10,625,131.69,14555
BSCC-10,650,153.75,703
BSCC-10,650,131.69,2466
BSCC-11,600,193.05,1855
BSCC-11,600,177.2,3891
BSCC-11,625,169.61,1073
BSCC-11,625,153.75,2513
BSCC-11,625,131.69,6934
BSCC-11,650,153.75,432
BSCC-11,650,131.69,1319
BSCC-12,650,153.75,323
BSCC-12,650,123.42,1556
BSCC-12,650,93.08,15238
BSCC-13,550,278.55,200
BSCC-13,550,246.83,1009
BSCC-13,550,185.47,17085
BSCC-13,600,215.81,224
BSCC-13,600,185.47,773
BSCC-13,600,153.75,4800
BSCC-13,600,123.42,30607
BSCC-13,650,153.75,304
BSCC-13,650,123.42,1537
BSCC-14,550,278.55,257
BSCC-14,550,267.52,382
BSCC-14,550,231.66,1661
BSCC-14,600,201.33,190
BSCC-14,600,139.27,4283
BSCC-14,600,107.56,29742
BSCC-14,650,123.42,921
BSCC-14,650,93.08,8027
BSCC-14,650,77.22,16670
BSCC-15,550,262.69,103
BSCC-15,550,231.66,288
BSCC-15,550,185.47,2974
BSCC-15,550,153.75,10299
BSCC-15,600,139.27,1195
BSCC-15,600,107.56,7014
BSCC-15,650,123.42,247
BSCC-15,650,93.08,1456
BSCC-15,650,77.22,7276
BSCC-16,550,262.69,273
BSCC-16,550,231.66,848
BSCC-16,550,201.33,3032
BSCC-16,550,185.47,7936
BSCC-16,550,153.75,27568
BSCC-16,600,201.33,168
BSCC-16,650,153.75,100
BSCC-16,650,123.42,533
BSCC-16,650,92.39,3221
BSCC-16,650,77.22,14845
BSCC-2,600,215.81,1370
BSCC-2,600,185.47,4777
BSCC-2,700,99.97,391
BSCC-2,700,77.22,727
BSCC-2,700,61.71,5526
BSCC-3,600,193.05,7919
BSCC-3,600,177.2,16151
BSCC-3,625,169.61,6602
BSCC-3,625,153.75,12863
BSCC-3,625,131.69,25461
BSCC-3,650,153.75,2615
BSCC-3,650,131.69,7347
BSCC-4,600,193.05,196
BSCC-4,600,177.2,373
BSCC-4,625,169.61,145
BSCC-4,625,153.75,265
BSCC-4,625,131.69,904
BSCC-4,650,131.69,317
BSCC-5,600,193.05,14862
BSCC-5,625,169.61,7312
BSCC-5,625,153.75,14188
BSCC-5,625,131.69,30871
BSCC-5,650,153.75,2631
BSCC-5,650,131.69,6652
BSCC-6,600,193.05,1522
BSCC-6,600,177.2,4910
BSCC-6,625,169.61,1275
BSCC-6,625,153.75,3178
BSCC-6,625,131.69,13026
BSCC-6,650,153.75,423
BSCC-6,650,131.69,2111
BSCC-7,600,193.05,137
BSCC-7,600,177.2,269
BSCC-7,625,169.61,154
BSCC-7,625,153.75,170
BSCC-7,625,131.69,495
BSCC-7,650,131.69,145
BSCC-8,600,193.05,1955
BSCC-8,600,177.2,3977
BSCC-8,625,169.61,1725
BSCC-8,625,153.75,4325
BSCC-8,625,131.69,14159
BSCC-8,650,153.75,555
BSCC-8,650,131.69,1854
BSCC-9,625,153.75,2721
BSCC-9,625,131.69,13815
Bynum-A,843.33,27.58,849.8
Bynum-A,843.33,22.41,1695
Bynum-A,843.33,17.24,4041
Bynum-A,898.89,22.41,198.1
Bynum-A,898.89,17.24,655.1
Bynum-A,898.89,12.07,1983.5
Bynum-A,898.89,8.27,6454.9
Bynum-A,954.44,12.07,272.8
Bynum-A,954.44,8.27,2053
Bynum-A,954.44,6.89,4121.4
Bynum-A,954.44,4.83,6631.4
Bynum-C,843.33,27.58,1746.3
Bynum-C,843.33,22.41,4613.9
Bynum-C,843.33,19.99,7681.6
Bynum-C,843.33,17.24,13090
Bynum-C,898.89,27.58,240
Bynum-C,898.89,22.41,637.8
Bynum-C,898.89,17.24,1529.3
Bynum-C,898.89,10.34,3501.9
Bynum-C,898.89,12.07,6042.8
Bynum-C,954.44,17.24,143.1
Bynum-C,954.44,12.07,533
Bynum-C,954.44,8.27,1748.7
Bynum-C,954.44,6.89,5243.5
Bynum-Z,843.33,27.58,691.1
Bynum-Z,843.33,22.41,3232
Bynum-Z,843.33,17.24,5213
Bynum-Z,898.89,27.58,141.2
Bynum-Z,898.89,22.41,256.5
Bynum-Z,898.89,17.24,529.8
Bynum-Z,898.89,12.07,1416
Bynum-Z,898.89,8.27,10413
Bynum-Z,954.44,12.07,293.6
Bynum-Z,954.44,8.27,1687
Bynum-Z,954.44,6.89,3810
Bynum-Z,954.44,4.83,8153
C-804,537.78,275.79,435
C-804,593.33,220.63,210
C-804,593.33,206.84,432
C-804,593.33,186.16,1180
C-804,593.33,167.2,2090
C-804,593.33,151.68,4530
C-804,593.33,117.21,31770
C-804,593.33,110.32,33712
C-804,593.33,99.97,46400
C-804,621.11,137.9,2100
C-804,648.89,158.58,140
C-804,648.89,137.9,322
C-804,648.89,131,500
C-804,648.89,124.11,533
C-804,648.89,117.21,1470
C-804,648.89,103.42,2850
C-804,648.89,82.74,10039
C-804,648.89,68.95,20074
C-804,648.89,68.95,21985
C-804,648.89,72.39,26608
C-804,648.89,62.05,36614
C-804,676.67,137.9,105
C-804,760,34.47,4230
C-804,787.78,68.95,130
C-804,815.56,34.47,2710
C-804,871.11,34.47,226
C-804,926.67,27.58,105
ht206,550,289.99,140
ht206,550,280,150
ht206,550,250,310
ht206,550,250,410
ht206,550,250,1000
ht206,550,240.01,1005
ht206,550,234.97,1005
ht206,550,210.01,2900
ht206,550,210.01,4150
ht206,550,190.02,7600
ht206,550,194.98,8500
ht206,550,174.99,19000
ht206,550,170.02,20000
ht206,550,160.03,49000
ht206,600,200.02,190
ht206,600,180.02,480
ht206,600,149.96,2200
ht206,600,129.97,5500
ht206,600,125,8800
ht206,600,99.97,17000
ht206,650,139.96,150
ht206,650,129.97,250
ht206,650,129.97,480
ht206,650,119.97,520
ht206,650,109.97,960
ht206,650,99.97,2000
ht206,650,89.98,2900
ht206,650,79.98,6300
ht206,650,69.98,12000
ht206,650,59.98,30000
ht206,700,89.98,180
ht206,700,79.98,400
ht206,700,69.98,880
ht206,700,59.98,2050
ht206,700,49.99,6000
ht206,700,39.99,20000
ht206,750,59.98,200
ht206,750,49.99,440
ht206,750,39.99,1200
ht206,750,29.99,5100
ht25682,565.56,251.66,487
ht25682,565.56,206.84,3354
ht25682,565.56,186.16,12375
ht25682,648.89,151.68,469
ht25682,648.89,120.66,2968
ht25682,648.89,110.32,4036
ht25682,648.89,103.42,4672
ht25682,732.22,82.74,357
ht25682,732.22,68.95,1033
ht25682,732.22,62.05,2374
ht25682,732.22,51.71,5932
ht25682,815.56,44.82,460
ht25682,815.56,35.85,1873
ht25682,815.56,28.96,5105
ht25682 cw,565.56,296.47,285
ht25682 cw,565.56,262,1675
ht25682 cw,565.56,241.32,3059
ht25682 cw,565.56,220.63,10410
ht25682 cw,648.89,172.37,427
ht25682 cw,648.89,146.86,1678
ht25682 cw,648.89,137.9,1940
ht25682 cw,648.89,120.66,8919
ht25682 cw,648.89,103.42,16696
ht25682 cw,732.22,103.42,162
ht25682 cw,732.22,75.84,1728
ht25682 cw,732.22,62.05,8235
ht25682 cw,732.22,55.16,12238
ht25682 cw,815.56,51.71,549
ht25682 cw,815.56,44.82,956
ht25682 cw,815.56,37.92,3027
ht25682 cw,815.56,31.03,6456
ht300380,537.78,317.02,128.1
ht300380,593.33,240.97,102.8
ht300380,593.33,240.97,168.1
ht300380,593.33,240.97,323.3
ht300380,593.33,206.98,738.4
ht300380,593.33,206.98,741.5
ht300380,593.33,117,73435.1
ht300380,648.89,172.02,303.9
ht30107,704.44,103.42,105
ht30107,704.44,82.74,619
ht30107,704.44,68.95,2217
ht30107,815.56,41.37,348
ht30107,815.56,34.47,735
ht326,550,299.99,110
ht326,550,274.96,510
ht326,550,244.97,3400
ht326,600,240.01,190
ht326,600,220.01,510
ht326,600,200.02,1300
ht326,600,174.99,5100
ht326,650,180.02,105
ht326,650,160.03,270
ht326,650,119.97,3600
ht326,700,119.97,140
ht326,700,109.97,300
ht326,700,99.97,500
ht326,700,89.98,1500
ht326,700,79.98,1800
ht326,700,69.98,5100
ht326,700,65.02,7000
ht326,750,79.98,160
ht326,750,69.98,365
ht326,750,59.98,760
ht326,750,49.99,2200
ht337187,593.33,206.98,120.5
ht337187,593.33,117,22622.2
ht337330,537.78,317.02,186.9
ht337330,593.33,240.97,116.1
ht337330,593.33,240.97,133.1
ht337330,593.33,206.98,254.1
ht337330,593.33,206.98,355.3
ht337330,593.33,117,59899.3
ht55696,537.78,310.26,135
ht55696,537.78,310.26,142
ht55696,537.78,275.79,182
ht55696,537.78,275.79,209
ht55696,537.78,275.79,262
ht55696,537.78,241.32,1506
ht55696,537.78,206.84,4020
ht55696,537.78,172.37,7034
ht55696,593.33,206.84,196
ht55696,593.33,206.84,199
